id,visitors
air_0164b9927d20bcc3_2017-05-25,6.23131152750487
air_0164b9927d20bcc3_2017-05-26,8.371964704247823
air_0164b9927d20bcc3_2017-05-27,2.361686779278978
air_0164b9927d20bcc3_2017-05-28,31.976570021856034
air_0164b9927d20bcc3_2017-05-29,5.941091860604885
air_0164b9927d20bcc3_2017-05-30,6.095827514090967
air_0164b9927d20bcc3_2017-05-31,7.191102081297167
air_0241aa3964b7f861_2017-04-23,9.079034010242069
air_0241aa3964b7f861_2017-04-24,9.439150386064734
air_0241aa3964b7f861_2017-04-25,5.827913601493623
air_0241aa3964b7f861_2017-04-26,8.490480849507147
air_0241aa3964b7f861_2017-04-27,2.015675612373186
air_0241aa3964b7f861_2017-04-28,6.804621760983103
air_0241aa3964b7f861_2017-04-29,11.064797504363465
air_0241aa3964b7f861_2017-04-30,9.126030922314952
air_0241aa3964b7f861_2017-05-01,7.382643900695776
air_0241aa3964b7f861_2017-05-02,5.497860510371982
air_0241aa3964b7f861_2017-05-03,9.71984848265857
air_0241aa3964b7f861_2017-05-04,5.4779348347048105
air_0241aa3964b7f861_2017-05-05,11.443321421780995
air_0241aa3964b7f861_2017-05-06,7.977872448056383
air_0241aa3964b7f861_2017-05-07,7.002505273759336
air_0241aa3964b7f861_2017-05-08,5.847852183316481
air_0241aa3964b7f861_2017-05-09,4.0546190377192834
air_0241aa3964b7f861_2017-05-10,9.125171007009106
air_0241aa3964b7f861_2017-05-11,3.4504531328155634
air_0241aa3964b7f861_2017-05-12,3.7682018096611616
air_0241aa3964b7f861_2017-05-13,12.790072364503505
air_0241aa3964b7f861_2017-05-14,9.901047627284331
air_0241aa3964b7f861_2017-05-15,6.905940224171722
air_0241aa3964b7f861_2017-05-16,6.085921885466395
air_0241aa3964b7f861_2017-05-17,7.962309668390851
air_0241aa3964b7f861_2017-05-18,4.443076172552837
air_0241aa3964b7f861_2017-05-19,5.322452226093518
air_0241aa3964b7f861_2017-05-20,14.329162658042758
air_0241aa3964b7f861_2017-05-21,7.910613172742869
air_0241aa3964b7f861_2017-05-22,8.640959101494381
air_0241aa3964b7f861_2017-05-23,7.910500937855385
air_0241aa3964b7f861_2017-05-24,7.42002281904734
air_0241aa3964b7f861_2017-05-25,2.3781285815591855
air_0241aa3964b7f861_2017-05-26,7.130927284627775
air_0241aa3964b7f861_2017-05-27,15.173469670450046
air_0241aa3964b7f861_2017-05-28,9.05902476696187
air_0241aa3964b7f861_2017-05-29,9.417219165329223
air_0241aa3964b7f861_2017-05-30,10.375860138479169
air_0241aa3964b7f861_2017-05-31,6.6422501114974155
air_0328696196e46f18_2017-04-23,7.787196973766722
air_0328696196e46f18_2017-04-24,5.061050585961403
air_0328696196e46f18_2017-04-25,10.36524491938424
air_0328696196e46f18_2017-04-26,9.304653117863479
air_0328696196e46f18_2017-04-27,9.155112783974811
air_0328696196e46f18_2017-04-28,9.036204426886021
air_0328696196e46f18_2017-04-29,8.900436385748302
air_0328696196e46f18_2017-04-30,10.551099326083841
air_0328696196e46f18_2017-05-01,4.537184310340542
air_0328696196e46f18_2017-05-02,4.162142619017324
air_0328696196e46f18_2017-05-03,11.752693240749643
air_0328696196e46f18_2017-05-04,8.690066662298916
air_0328696196e46f18_2017-05-05,8.865301850302812
air_0328696196e46f18_2017-05-06,4.831646789377678
air_0328696196e46f18_2017-05-07,14.635173545006158
air_0328696196e46f18_2017-05-08,4.0381550997985505
air_0328696196e46f18_2017-05-09,3.8674640039776182
air_0328696196e46f18_2017-05-10,7.851528156010756
air_0328696196e46f18_2017-05-11,9.959788286569813
air_0328696196e46f18_2017-05-12,7.888841122795245
air_0328696196e46f18_2017-05-13,4.848231899092171
air_0328696196e46f18_2017-05-14,9.837687658615149
air_0328696196e46f18_2017-05-15,4.921285418310335
air_0328696196e46f18_2017-05-16,6.082345489308546
air_0328696196e46f18_2017-05-17,10.195629598495344
air_0328696196e46f18_2017-05-18,7.719894545517629
air_0328696196e46f18_2017-05-19,8.997918050551434
air_0328696196e46f18_2017-05-20,3.194255043034227
air_0328696196e46f18_2017-05-21,6.546267870200526
air_0328696196e46f18_2017-05-22,3.7055397391338385
air_0328696196e46f18_2017-05-23,7.413872202825431
air_0328696196e46f18_2017-05-24,7.712445091909913
air_0328696196e46f18_2017-05-25,12.043119895424727
air_0328696196e46f18_2017-05-26,8.57541268817945
air_0328696196e46f18_2017-05-27,4.788584681006041
air_0328696196e46f18_2017-05-28,10.687956068435026
air_0328696196e46f18_2017-05-29,3.3788845965934797
air_0328696196e46f18_2017-05-30,7.5536679420998585
air_0328696196e46f18_2017-05-31,7.4721226353547685
air_034a3d5b40d5b1b1_2017-04-23,23.799876250008765
air_034a3d5b40d5b1b1_2017-04-24,8.682996170332315
air_034a3d5b40d5b1b1_2017-04-25,7.690719106810068
air_034a3d5b40d5b1b1_2017-04-26,16.19467682730081
air_034a3d5b40d5b1b1_2017-04-27,11.75512302802495
air_034a3d5b40d5b1b1_2017-04-28,21.605724646973428
air_034a3d5b40d5b1b1_2017-04-29,23.010566500776992
air_034a3d5b40d5b1b1_2017-04-30,23.68418732409275
air_034a3d5b40d5b1b1_2017-05-01,6.83903838079661
air_034a3d5b40d5b1b1_2017-05-02,10.112065930578828
air_034a3d5b40d5b1b1_2017-05-03,7.2978320951764175
air_034a3d5b40d5b1b1_2017-05-04,16.969378783941114
air_034a3d5b40d5b1b1_2017-05-05,17.794114409560375
air_034a3d5b40d5b1b1_2017-05-06,22.44183841407435
air_034a3d5b40d5b1b1_2017-05-07,27.74765255276309
air_034a3d5b40d5b1b1_2017-05-08,7.364157817187605
air_034a3d5b40d5b1b1_2017-05-09,7.08544900899158
air_034a3d5b40d5b1b1_2017-05-10,12.247203153320829
air_034a3d5b40d5b1b1_2017-05-11,10.721213818513158
air_034a3d5b40d5b1b1_2017-05-12,22.021989467716114
air_034a3d5b40d5b1b1_2017-05-13,15.637480404860824
air_034a3d5b40d5b1b1_2017-05-14,25.425531055748557
air_034a3d5b40d5b1b1_2017-05-15,9.119368462020239
air_034a3d5b40d5b1b1_2017-05-16,9.228761971708124
air_034a3d5b40d5b1b1_2017-05-17,17.533475570030713
air_034a3d5b40d5b1b1_2017-05-18,10.593476065539335
air_034a3d5b40d5b1b1_2017-05-19,19.45086388012681
air_034a3d5b40d5b1b1_2017-05-20,17.34307158169097
air_034a3d5b40d5b1b1_2017-05-21,28.120409739460523
air_034a3d5b40d5b1b1_2017-05-22,9.035838045242224
air_034a3d5b40d5b1b1_2017-05-23,5.433878058416258
air_034a3d5b40d5b1b1_2017-05-24,12.330880546184652
air_034a3d5b40d5b1b1_2017-05-25,11.137372250726486
air_034a3d5b40d5b1b1_2017-05-26,19.23282364290784
air_034a3d5b40d5b1b1_2017-05-27,14.841320173227661
air_034a3d5b40d5b1b1_2017-05-28,19.75324756897228
air_034a3d5b40d5b1b1_2017-05-29,9.16404394316733
air_034a3d5b40d5b1b1_2017-05-30,6.293658497068548
air_034a3d5b40d5b1b1_2017-05-31,16.153358034578538
air_036d4f1ee7285390_2017-04-23,18.688678645678767
air_036d4f1ee7285390_2017-04-24,12.993098442358164
air_036d4f1ee7285390_2017-04-25,16.998124406561256
air_036d4f1ee7285390_2017-04-26,34.40063449198396
air_036d4f1ee7285390_2017-04-27,18.706991312882455
air_036d4f1ee7285390_2017-04-28,27.99102521681154
air_036d4f1ee7285390_2017-04-29,26.5839417113555
air_036d4f1ee7285390_2017-04-30,21.635552124618307
air_036d4f1ee7285390_2017-05-01,19.94124167255985
air_036d4f1ee7285390_2017-05-02,19.521952055560075
air_036d4f1ee7285390_2017-05-03,19.416112050677874
air_036d4f1ee7285390_2017-05-04,22.273403418048616
air_036d4f1ee7285390_2017-05-05,15.77063426310141
air_036d4f1ee7285390_2017-05-06,21.587176937497766
air_036d4f1ee7285390_2017-05-07,15.092525426325771
air_036d4f1ee7285390_2017-05-08,20.275414379096123
air_036d4f1ee7285390_2017-05-09,15.95378514953007
air_036d4f1ee7285390_2017-05-10,22.504617188512185
air_036d4f1ee7285390_2017-05-11,8.656994995164299
air_036d4f1ee7285390_2017-05-12,14.142625784744405
air_036d4f1ee7285390_2017-05-13,19.682417524491456
air_036d4f1ee7285390_2017-05-14,22.9872656572501
air_036d4f1ee7285390_2017-05-15,12.749751268177166
air_036d4f1ee7285390_2017-05-16,21.57443574631127
air_036d4f1ee7285390_2017-05-17,30.750485147995278
air_036d4f1ee7285390_2017-05-18,18.05135895193631
air_036d4f1ee7285390_2017-05-19,24.736772152976652
air_036d4f1ee7285390_2017-05-20,29.6258202652091
air_036d4f1ee7285390_2017-05-21,22.28365659476658
air_036d4f1ee7285390_2017-05-22,15.3417622252263
air_036d4f1ee7285390_2017-05-23,18.58353519663872
air_036d4f1ee7285390_2017-05-24,29.612962305367184
air_036d4f1ee7285390_2017-05-25,13.9050193087108
air_036d4f1ee7285390_2017-05-26,24.16435754284459
air_036d4f1ee7285390_2017-05-27,23.98782810483525
air_036d4f1ee7285390_2017-05-28,17.733951770162353
air_036d4f1ee7285390_2017-05-29,18.02254965476874
air_036d4f1ee7285390_2017-05-30,14.895918284430584
air_036d4f1ee7285390_2017-05-31,24.182726774741916
air_0382c794b73b51ad_2017-04-23,34.18907860797789
air_0382c794b73b51ad_2017-04-24,24.23881477796251
air_0382c794b73b51ad_2017-04-25,20.00116039194277
air_0382c794b73b51ad_2017-04-26,22.180842977923707
air_0382c794b73b51ad_2017-04-27,29.95718778697509
air_0382c794b73b51ad_2017-04-28,18.98298856622015
air_0382c794b73b51ad_2017-04-29,17.175189125579358
air_0382c794b73b51ad_2017-04-30,30.64448431694047
air_0382c794b73b51ad_2017-05-01,10.536769427744064
air_0382c794b73b51ad_2017-05-02,21.224131861157638
air_0382c794b73b51ad_2017-05-03,20.147238025791793
air_0382c794b73b51ad_2017-05-04,23.57492059337303
air_0382c794b73b51ad_2017-05-05,14.633931626907003
air_0382c794b73b51ad_2017-05-06,39.55184096637973
air_0382c794b73b51ad_2017-05-07,20.103690463730352
air_0382c794b73b51ad_2017-05-08,21.911285444784706
air_0382c794b73b51ad_2017-05-09,27.059076707218157
air_0382c794b73b51ad_2017-05-10,18.589649488783323
air_0382c794b73b51ad_2017-05-11,22.103028921879968
air_0382c794b73b51ad_2017-05-12,23.881712075102264
air_0382c794b73b51ad_2017-05-13,31.148419652022213
air_0382c794b73b51ad_2017-05-14,20.831414639570447
air_0382c794b73b51ad_2017-05-15,20.48024222448734
air_0382c794b73b51ad_2017-05-16,22.764107946910052
air_0382c794b73b51ad_2017-05-17,21.421704531320813
air_0382c794b73b51ad_2017-05-18,23.755303057198418
air_0382c794b73b51ad_2017-05-19,25.809464471194282
air_0382c794b73b51ad_2017-05-20,17.621985847629432
air_0382c794b73b51ad_2017-05-21,37.6479749229454
air_0382c794b73b51ad_2017-05-22,23.13036613206567
air_0382c794b73b51ad_2017-05-23,19.482384559063554
air_0382c794b73b51ad_2017-05-24,20.032916832639508
air_0382c794b73b51ad_2017-05-25,21.44387848890044
air_0382c794b73b51ad_2017-05-26,16.885258382413724
air_0382c794b73b51ad_2017-05-27,31.824864049261265
air_0382c794b73b51ad_2017-05-28,32.26025850046265
air_0382c794b73b51ad_2017-05-29,24.596282375086183
air_0382c794b73b51ad_2017-05-30,21.83669850360671
air_0382c794b73b51ad_2017-05-31,23.95131346693386
air_03963426c9312048_2017-04-23,15.766047959441224
air_03963426c9312048_2017-04-24,29.672751351237974
air_03963426c9312048_2017-04-25,9.630161702557574
air_03963426c9312048_2017-04-26,39.09537805662232
air_03963426c9312048_2017-04-27,27.03348565655963
air_03963426c9312048_2017-04-28,57.02695898208889
air_03963426c9312048_2017-04-29,48.841679854180775
air_03963426c9312048_2017-04-30,11.64302006341115
air_03963426c9312048_2017-05-01,42.59841660104559
air_03963426c9312048_2017-05-02,25.37034707936512
air_03963426c9312048_2017-05-03,17.792349797186112
air_03963426c9312048_2017-05-04,12.367254514860367
air_03963426c9312048_2017-05-05,48.54920447619029
air_03963426c9312048_2017-05-06,55.622937886460186
air_03963426c9312048_2017-05-07,10.385096491368506
air_03963426c9312048_2017-05-08,17.92646318988956
air_03963426c9312048_2017-05-09,19.855305303721373
air_03963426c9312048_2017-05-10,19.55291408229469
air_03963426c9312048_2017-05-11,16.05008350526378
air_03963426c9312048_2017-05-12,67.13824878153757
air_03963426c9312048_2017-05-13,53.6801649178579
air_03963426c9312048_2017-05-14,15.433704757025119
air_03963426c9312048_2017-05-15,12.478805292885417
air_03963426c9312048_2017-05-16,15.88842229916056
air_03963426c9312048_2017-05-17,23.770409072294715
air_03963426c9312048_2017-05-18,19.159843408723464
air_03963426c9312048_2017-05-19,72.56910586857364
air_03963426c9312048_2017-05-20,52.62646833370611
air_03963426c9312048_2017-05-21,15.543656701348791
air_03963426c9312048_2017-05-22,16.038024597572754
air_03963426c9312048_2017-05-23,8.995482668224222
air_03963426c9312048_2017-05-24,21.543090827293845
air_03963426c9312048_2017-05-25,30.876283131588274
air_03963426c9312048_2017-05-26,63.60186586048346
air_03963426c9312048_2017-05-27,59.36393398568131
air_03963426c9312048_2017-05-28,9.889090205132737
air_03963426c9312048_2017-05-29,26.378640899964736
air_03963426c9312048_2017-05-30,13.541712436588845
air_03963426c9312048_2017-05-31,21.72425591015231
air_04341b588bde96cd_2017-04-23,41.38746051937189
air_04341b588bde96cd_2017-04-24,36.3881607450063
air_04341b588bde96cd_2017-04-25,22.233373823293878
air_04341b588bde96cd_2017-04-26,27.22878588144378
air_04341b588bde96cd_2017-04-27,22.310274596284245
air_04341b588bde96cd_2017-04-28,49.04511008888647
air_04341b588bde96cd_2017-04-29,42.3385720795944
air_04341b588bde96cd_2017-04-30,46.64662231392406
air_04341b588bde96cd_2017-05-01,34.07107848589882
air_04341b588bde96cd_2017-05-02,17.122612979216484
air_04341b588bde96cd_2017-05-03,47.82000627530256
air_04341b588bde96cd_2017-05-04,23.812997076130614
air_04341b588bde96cd_2017-05-05,27.166714637778608
air_04341b588bde96cd_2017-05-06,41.574846629745515
air_04341b588bde96cd_2017-05-07,54.79835907400675
air_04341b588bde96cd_2017-05-08,43.736340268330025
air_04341b588bde96cd_2017-05-09,15.375127433163026
air_04341b588bde96cd_2017-05-10,20.068112445475336
air_04341b588bde96cd_2017-05-11,20.140339901370545
air_04341b588bde96cd_2017-05-12,36.23877730585663
air_04341b588bde96cd_2017-05-13,58.787825457089916
air_04341b588bde96cd_2017-05-14,43.6830565964751
air_04341b588bde96cd_2017-05-15,36.666195287587584
air_04341b588bde96cd_2017-05-16,9.14901227798803
air_04341b588bde96cd_2017-05-17,9.189335687510953
air_04341b588bde96cd_2017-05-18,25.772571888863506
air_04341b588bde96cd_2017-05-19,51.12977373154328
air_04341b588bde96cd_2017-05-20,54.1948330564505
air_04341b588bde96cd_2017-05-21,38.46724214798923
air_04341b588bde96cd_2017-05-22,35.7613294933148
air_04341b588bde96cd_2017-05-23,8.950269401572948
air_04341b588bde96cd_2017-05-24,22.79872313040442
air_04341b588bde96cd_2017-05-25,23.997991038315046
air_04341b588bde96cd_2017-05-26,54.89183336881577
air_04341b588bde96cd_2017-05-27,51.93972833791993
air_04341b588bde96cd_2017-05-28,48.26662853896434
air_04341b588bde96cd_2017-05-29,32.29303230364318
air_04341b588bde96cd_2017-05-30,19.720178880155558
air_04341b588bde96cd_2017-05-31,12.799897609490472
air_049f6d5b402a31b2_2017-04-23,1.8470616837581302
air_049f6d5b402a31b2_2017-04-24,6.415708095073451
air_049f6d5b402a31b2_2017-04-25,12.906056967618953
air_049f6d5b402a31b2_2017-04-26,8.553468082969378
air_049f6d5b402a31b2_2017-04-27,7.4761138422157725
air_049f6d5b402a31b2_2017-04-28,12.902122136700743
air_049f6d5b402a31b2_2017-04-29,17.281522264730235
air_049f6d5b402a31b2_2017-04-30,2.3796336535629528
air_049f6d5b402a31b2_2017-05-01,9.665338285836942
air_049f6d5b402a31b2_2017-05-02,6.475663106442401
air_049f6d5b402a31b2_2017-05-03,10.377602865469646
air_049f6d5b402a31b2_2017-05-04,7.8816994836556695
air_049f6d5b402a31b2_2017-05-05,12.967420907674908
air_049f6d5b402a31b2_2017-05-06,23.883547957001976
air_049f6d5b402a31b2_2017-05-07,4.253154357899095
air_049f6d5b402a31b2_2017-05-08,8.492932107229564
air_049f6d5b402a31b2_2017-05-09,3.4812642520825037
air_049f6d5b402a31b2_2017-05-10,9.386600927824107
air_049f6d5b402a31b2_2017-05-11,4.932532042180272
air_049f6d5b402a31b2_2017-05-12,15.970190938059712
air_049f6d5b402a31b2_2017-05-13,21.931343077801785
air_049f6d5b402a31b2_2017-05-14,1.9219131609454698
air_049f6d5b402a31b2_2017-05-15,5.579700876227627
air_049f6d5b402a31b2_2017-05-16,6.426472151538464
air_049f6d5b402a31b2_2017-05-17,6.97172160670532
air_049f6d5b402a31b2_2017-05-18,11.638707386340718
air_049f6d5b402a31b2_2017-05-19,12.301099249186734
air_049f6d5b402a31b2_2017-05-20,21.45658890959419
air_049f6d5b402a31b2_2017-05-21,2.696461902372456
air_049f6d5b402a31b2_2017-05-22,5.794093231368204
air_049f6d5b402a31b2_2017-05-23,13.070815108970983
air_049f6d5b402a31b2_2017-05-24,9.602072064841433
air_049f6d5b402a31b2_2017-05-25,10.008904944980689
air_049f6d5b402a31b2_2017-05-26,11.392583703838342
air_049f6d5b402a31b2_2017-05-27,20.242193387113435
air_049f6d5b402a31b2_2017-05-28,2.7325531659991618
air_049f6d5b402a31b2_2017-05-29,9.807143765857042
air_049f6d5b402a31b2_2017-05-30,10.262338417868103
air_049f6d5b402a31b2_2017-05-31,8.940288842349299
air_04cae7c1bc9b2a0b_2017-04-23,20.41828851398348
air_04cae7c1bc9b2a0b_2017-04-24,8.534365240276923
air_04cae7c1bc9b2a0b_2017-04-25,16.47535150159788
air_04cae7c1bc9b2a0b_2017-04-26,14.902727754318672
air_04cae7c1bc9b2a0b_2017-04-27,12.725458512936997
air_04cae7c1bc9b2a0b_2017-04-28,14.863922981713001
air_04cae7c1bc9b2a0b_2017-04-29,7.055974744208569
air_04cae7c1bc9b2a0b_2017-04-30,24.333360161293218
air_04cae7c1bc9b2a0b_2017-05-01,5.420161255119741
air_04cae7c1bc9b2a0b_2017-05-02,11.05379184739541
air_04cae7c1bc9b2a0b_2017-05-03,7.6345089357813265
air_04cae7c1bc9b2a0b_2017-05-04,27.168161452197985
air_04cae7c1bc9b2a0b_2017-05-05,17.9634305500192
air_04cae7c1bc9b2a0b_2017-05-06,11.867981920570667
air_04cae7c1bc9b2a0b_2017-05-07,11.75607110240596
air_04cae7c1bc9b2a0b_2017-05-08,4.754425144243266
air_04cae7c1bc9b2a0b_2017-05-09,12.751843556436873
air_04cae7c1bc9b2a0b_2017-05-10,13.051649977935883
air_04cae7c1bc9b2a0b_2017-05-11,12.716201209082204
air_04cae7c1bc9b2a0b_2017-05-12,17.081500011781248
air_04cae7c1bc9b2a0b_2017-05-13,17.527531707985258
air_04cae7c1bc9b2a0b_2017-05-14,15.581140669793498
air_04cae7c1bc9b2a0b_2017-05-15,6.019162583167047
air_04cae7c1bc9b2a0b_2017-05-16,9.960427173660307
air_04cae7c1bc9b2a0b_2017-05-17,15.362684887739281
air_04cae7c1bc9b2a0b_2017-05-18,10.539334223874652
air_04cae7c1bc9b2a0b_2017-05-19,14.87833196631604
air_04cae7c1bc9b2a0b_2017-05-20,29.152650340917397
air_04cae7c1bc9b2a0b_2017-05-21,16.4964963461217
air_04cae7c1bc9b2a0b_2017-05-22,8.92889483304972
air_04cae7c1bc9b2a0b_2017-05-23,15.286754332352945
air_04cae7c1bc9b2a0b_2017-05-24,15.077960875817645
air_04cae7c1bc9b2a0b_2017-05-25,10.624255443831764
air_04cae7c1bc9b2a0b_2017-05-26,20.598321154003454
air_04cae7c1bc9b2a0b_2017-05-27,25.66610498899121
air_04cae7c1bc9b2a0b_2017-05-28,22.849627730513976
air_04cae7c1bc9b2a0b_2017-05-29,10.209082927366136
air_04cae7c1bc9b2a0b_2017-05-30,14.053304912523572
air_04cae7c1bc9b2a0b_2017-05-31,15.133545661178967
air_0585011fa179bcce_2017-04-23,3.674052891903661
air_0585011fa179bcce_2017-04-24,6.013864000423544
air_0585011fa179bcce_2017-04-25,2.3400608104192173
air_0585011fa179bcce_2017-04-26,5.565941945749012
air_0585011fa179bcce_2017-04-27,6.385186504226036
air_0585011fa179bcce_2017-04-28,7.614432619741823
air_0585011fa179bcce_2017-04-29,10.841098102288903
air_0585011fa179bcce_2017-04-30,7.784390008626225
air_0585011fa179bcce_2017-05-01,2.743168487195576
air_0585011fa179bcce_2017-05-02,4.263257768980434
air_0585011fa179bcce_2017-05-03,6.097846530239179
air_0585011fa179bcce_2017-05-04,6.4427263781876665
air_0585011fa179bcce_2017-05-05,5.00854132664881
air_0585011fa179bcce_2017-05-06,9.246289677139286
air_0585011fa179bcce_2017-05-07,3.674052891903659
air_0585011fa179bcce_2017-05-08,2.620588566750505
air_0585011fa179bcce_2017-05-09,3.3468407264694555
air_0585011fa179bcce_2017-05-10,2.5080183492387698
air_0585011fa179bcce_2017-05-11,5.10566890126819
air_0585011fa179bcce_2017-05-12,4.550632149546885
air_0585011fa179bcce_2017-05-13,7.9943611937936225
air_0585011fa179bcce_2017-05-14,4.312804959773335
air_0585011fa179bcce_2017-05-15,2.828978965141064
air_0585011fa179bcce_2017-05-16,2.2321210929594657
air_0585011fa179bcce_2017-05-17,4.961401575554758
air_0585011fa179bcce_2017-05-18,4.367414193947576
air_0585011fa179bcce_2017-05-19,4.8959479349614945
air_0585011fa179bcce_2017-05-20,6.090175690381155
air_0585011fa179bcce_2017-05-21,4.034027133379501
air_0585011fa179bcce_2017-05-22,2.610403404228197
air_0585011fa179bcce_2017-05-23,2.767404466638949
air_0585011fa179bcce_2017-05-24,6.72206658551025
air_0585011fa179bcce_2017-05-25,7.452555670247813
air_0585011fa179bcce_2017-05-26,5.765577544454772
air_0585011fa179bcce_2017-05-27,6.353665149010173
air_0585011fa179bcce_2017-05-28,6.29289837710749
air_0585011fa179bcce_2017-05-29,3.085643794754062
air_0585011fa179bcce_2017-05-30,3.4666678490891005
air_0585011fa179bcce_2017-05-31,5.938327416627688
air_05c325d315cc17f5_2017-04-23,28.13309873267091
air_05c325d315cc17f5_2017-04-24,19.123552293640724
air_05c325d315cc17f5_2017-04-25,23.98175786302053
air_05c325d315cc17f5_2017-04-26,24.68229364852557
air_05c325d315cc17f5_2017-04-27,25.293306134910402
air_05c325d315cc17f5_2017-04-28,22.135677502373685
air_05c325d315cc17f5_2017-04-29,33.107647868188565
air_05c325d315cc17f5_2017-04-30,22.03389972205912
air_05c325d315cc17f5_2017-05-01,22.330594414834295
air_05c325d315cc17f5_2017-05-02,23.099175317062254
air_05c325d315cc17f5_2017-05-03,32.02282780488959
air_05c325d315cc17f5_2017-05-04,31.487409008214463
air_05c325d315cc17f5_2017-05-05,28.746595007212346
air_05c325d315cc17f5_2017-05-06,17.88509906254954
air_05c325d315cc17f5_2017-05-07,36.01439343082676
air_05c325d315cc17f5_2017-05-08,19.54868256785281
air_05c325d315cc17f5_2017-05-09,21.427838485281832
air_05c325d315cc17f5_2017-05-10,16.229859155908144
air_05c325d315cc17f5_2017-05-11,17.612962899221262
air_05c325d315cc17f5_2017-05-12,21.60795049665151
air_05c325d315cc17f5_2017-05-13,33.88911296370543
air_05c325d315cc17f5_2017-05-14,28.301855271849874
air_05c325d315cc17f5_2017-05-15,16.122904965676945
air_05c325d315cc17f5_2017-05-16,23.36307034449625
air_05c325d315cc17f5_2017-05-17,16.291823003287696
air_05c325d315cc17f5_2017-05-18,19.039519397092622
