id,visitors
air_0164b9927d20bcc3_2017-04-30,22.861913681030273
air_0164b9927d20bcc3_2017-05-01,6.020607948303223
air_0164b9927d20bcc3_2017-05-02,6.954392433166504
air_0164b9927d20bcc3_2017-05-03,10.622117042541504
air_0164b9927d20bcc3_2017-05-04,10.542862892150879
air_0164b9927d20bcc3_2017-05-05,11.400708198547363
air_0164b9927d20bcc3_2017-05-06,4.67500114440918
air_0164b9927d20bcc3_2017-05-07,17.679048538208008
air_0164b9927d20bcc3_2017-05-08,5.970066547393799
air_0164b9927d20bcc3_2017-05-09,7.495349884033203
air_0164b9927d20bcc3_2017-05-10,7.785564422607422
air_0164b9927d20bcc3_2017-05-11,8.316877365112305
air_0164b9927d20bcc3_2017-05-12,9.5191011428833
air_0164b9927d20bcc3_2017-05-13,10.664447784423828
air_0164b9927d20bcc3_2017-05-14,17.88289451599121
air_0164b9927d20bcc3_2017-05-15,6.0059332847595215
air_0164b9927d20bcc3_2017-05-16,7.721011161804199
air_0164b9927d20bcc3_2017-05-17,7.971380233764648
air_0164b9927d20bcc3_2017-05-18,8.563352584838867
air_0164b9927d20bcc3_2017-05-19,9.994563102722168
air_0164b9927d20bcc3_2017-05-20,4.832884788513184
air_0164b9927d20bcc3_2017-05-21,18.339982986450195
air_0164b9927d20bcc3_2017-05-22,6.105121612548828
air_0164b9927d20bcc3_2017-05-23,7.819441795349121
air_0164b9927d20bcc3_2017-05-24,8.072638511657715
air_0164b9927d20bcc3_2017-05-25,8.844645500183105
air_0164b9927d20bcc3_2017-05-26,10.471285820007324
air_0164b9927d20bcc3_2017-05-27,5.069518566131592
air_0164b9927d20bcc3_2017-05-28,21.121849060058594
air_0164b9927d20bcc3_2017-05-29,6.403194904327393
air_0164b9927d20bcc3_2017-05-30,8.129302024841309
air_0164b9927d20bcc3_2017-05-31,8.330225944519043
air_0241aa3964b7f861_2017-04-23,9.278298377990723
air_0241aa3964b7f861_2017-04-24,7.130605697631836
air_0241aa3964b7f861_2017-04-25,7.143980979919434
air_0241aa3964b7f861_2017-04-26,8.964077949523926
air_0241aa3964b7f861_2017-04-27,3.9142403602600098
air_0241aa3964b7f861_2017-04-28,6.2918829917907715
air_0241aa3964b7f861_2017-04-29,12.935166358947754
air_0241aa3964b7f861_2017-04-30,9.489517211914062
air_0241aa3964b7f861_2017-05-01,7.147670745849609
air_0241aa3964b7f861_2017-05-02,6.652028560638428
air_0241aa3964b7f861_2017-05-03,11.250802040100098
air_0241aa3964b7f861_2017-05-04,4.570404529571533
air_0241aa3964b7f861_2017-05-05,6.963094234466553
air_0241aa3964b7f861_2017-05-06,11.561487197875977
air_0241aa3964b7f861_2017-05-07,8.82501220703125
air_0241aa3964b7f861_2017-05-08,7.012241363525391
air_0241aa3964b7f861_2017-05-09,6.760538578033447
air_0241aa3964b7f861_2017-05-10,8.26081371307373
air_0241aa3964b7f861_2017-05-11,3.543787956237793
air_0241aa3964b7f861_2017-05-12,5.8120856285095215
air_0241aa3964b7f861_2017-05-13,11.90009593963623
air_0241aa3964b7f861_2017-05-14,8.996391296386719
air_0241aa3964b7f861_2017-05-15,7.039863586425781
air_0241aa3964b7f861_2017-05-16,6.911281108856201
air_0241aa3964b7f861_2017-05-17,8.44070053100586
air_0241aa3964b7f861_2017-05-18,3.6561121940612793
air_0241aa3964b7f861_2017-05-19,5.980483055114746
air_0241aa3964b7f861_2017-05-20,12.115851402282715
air_0241aa3964b7f861_2017-05-21,9.307476997375488
air_0241aa3964b7f861_2017-05-22,7.153688430786133
air_0241aa3964b7f861_2017-05-23,7.000574111938477
air_0241aa3964b7f861_2017-05-24,8.547255516052246
air_0241aa3964b7f861_2017-05-25,3.7930641174316406
air_0241aa3964b7f861_2017-05-26,6.2831549644470215
air_0241aa3964b7f861_2017-05-27,12.647953033447266
air_0241aa3964b7f861_2017-05-28,9.588584899902344
air_0241aa3964b7f861_2017-05-29,7.495749473571777
air_0241aa3964b7f861_2017-05-30,7.2816619873046875
air_0241aa3964b7f861_2017-05-31,8.818317413330078
air_0328696196e46f18_2017-04-23,7.288967132568359
air_0328696196e46f18_2017-04-24,4.479139804840088
air_0328696196e46f18_2017-04-25,6.388309001922607
air_0328696196e46f18_2017-04-26,5.411405086517334
air_0328696196e46f18_2017-04-27,6.864892959594727
air_0328696196e46f18_2017-04-28,5.392111301422119
air_0328696196e46f18_2017-04-29,6.984123706817627
air_0328696196e46f18_2017-04-30,7.459306716918945
air_0328696196e46f18_2017-05-01,4.4493584632873535
air_0328696196e46f18_2017-05-02,5.88981294631958
air_0328696196e46f18_2017-05-03,6.530331134796143
air_0328696196e46f18_2017-05-04,7.994213104248047
air_0328696196e46f18_2017-05-05,5.743890762329102
air_0328696196e46f18_2017-05-06,6.268608570098877
air_0328696196e46f18_2017-05-07,6.863842964172363
air_0328696196e46f18_2017-05-08,4.3587799072265625
air_0328696196e46f18_2017-05-09,6.028549671173096
air_0328696196e46f18_2017-05-10,4.948818683624268
air_0328696196e46f18_2017-05-11,6.259721755981445
air_0328696196e46f18_2017-05-12,4.961427211761475
air_0328696196e46f18_2017-05-13,6.378595352172852
air_0328696196e46f18_2017-05-14,7.061626434326172
air_0328696196e46f18_2017-05-15,4.4179887771606445
air_0328696196e46f18_2017-05-16,6.17720365524292
air_0328696196e46f18_2017-05-17,5.074635982513428
air_0328696196e46f18_2017-05-18,6.451776027679443
air_0328696196e46f18_2017-05-19,5.119135856628418
air_0328696196e46f18_2017-05-20,6.514702320098877
air_0328696196e46f18_2017-05-21,7.312501907348633
air_0328696196e46f18_2017-05-22,4.49469518661499
air_0328696196e46f18_2017-05-23,6.258210182189941
air_0328696196e46f18_2017-05-24,5.143198490142822
air_0328696196e46f18_2017-05-25,6.67095947265625
air_0328696196e46f18_2017-05-26,5.384459972381592
air_0328696196e46f18_2017-05-27,6.8195672035217285
air_0328696196e46f18_2017-05-28,7.539200782775879
air_0328696196e46f18_2017-05-29,4.725207328796387
air_0328696196e46f18_2017-05-30,6.513217449188232
air_0328696196e46f18_2017-05-31,5.317615509033203
air_034a3d5b40d5b1b1_2017-04-23,12.343624114990234
air_034a3d5b40d5b1b1_2017-04-24,8.916444778442383
air_034a3d5b40d5b1b1_2017-04-25,10.72623062133789
air_034a3d5b40d5b1b1_2017-04-26,10.498560905456543
air_034a3d5b40d5b1b1_2017-04-27,8.894927024841309
air_034a3d5b40d5b1b1_2017-04-28,16.1466007232666
air_034a3d5b40d5b1b1_2017-04-29,17.62932586669922
air_034a3d5b40d5b1b1_2017-04-30,12.638334274291992
air_034a3d5b40d5b1b1_2017-05-01,8.844307899475098
air_034a3d5b40d5b1b1_2017-05-02,9.91483211517334
air_034a3d5b40d5b1b1_2017-05-03,14.585199356079102
air_034a3d5b40d5b1b1_2017-05-04,10.640463829040527
air_034a3d5b40d5b1b1_2017-05-05,17.99044418334961
air_034a3d5b40d5b1b1_2017-05-06,14.954255104064941
air_034a3d5b40d5b1b1_2017-05-07,11.621002197265625
air_034a3d5b40d5b1b1_2017-05-08,8.62007999420166
air_034a3d5b40d5b1b1_2017-05-09,10.064920425415039
air_034a3d5b40d5b1b1_2017-05-10,9.582545280456543
air_034a3d5b40d5b1b1_2017-05-11,8.059596061706543
air_034a3d5b40d5b1b1_2017-05-12,14.861821174621582
air_034a3d5b40d5b1b1_2017-05-13,15.377378463745117
air_034a3d5b40d5b1b1_2017-05-14,11.977649688720703
air_034a3d5b40d5b1b1_2017-05-15,8.805768966674805
air_034a3d5b40d5b1b1_2017-05-16,10.391180038452148
air_034a3d5b40d5b1b1_2017-05-17,9.89458179473877
air_034a3d5b40d5b1b1_2017-05-18,8.375179290771484
air_034a3d5b40d5b1b1_2017-05-19,15.414346694946289
air_034a3d5b40d5b1b1_2017-05-20,15.679475784301758
air_034a3d5b40d5b1b1_2017-05-21,12.381507873535156
air_034a3d5b40d5b1b1_2017-05-22,8.944598197937012
air_034a3d5b40d5b1b1_2017-05-23,10.519746780395508
air_034a3d5b40d5b1b1_2017-05-24,10.01754379272461
air_034a3d5b40d5b1b1_2017-05-25,8.650935173034668
air_034a3d5b40d5b1b1_2017-05-26,16.126075744628906
air_034a3d5b40d5b1b1_2017-05-27,16.356149673461914
air_034a3d5b40d5b1b1_2017-05-28,12.767144203186035
air_034a3d5b40d5b1b1_2017-05-29,9.377388000488281
air_034a3d5b40d5b1b1_2017-05-30,10.924479484558105
air_034a3d5b40d5b1b1_2017-05-31,10.347406387329102
air_036d4f1ee7285390_2017-04-23,22.44231414794922
air_036d4f1ee7285390_2017-04-24,17.842702865600586
air_036d4f1ee7285390_2017-04-25,20.408329010009766
air_036d4f1ee7285390_2017-04-26,24.00661849975586
air_036d4f1ee7285390_2017-04-27,16.507625579833984
air_036d4f1ee7285390_2017-04-28,21.337560653686523
air_036d4f1ee7285390_2017-04-29,26.606903076171875
air_036d4f1ee7285390_2017-04-30,22.960065841674805
air_036d4f1ee7285390_2017-05-01,17.348573684692383
air_036d4f1ee7285390_2017-05-02,18.54659652709961
air_036d4f1ee7285390_2017-05-03,28.818626403808594
air_036d4f1ee7285390_2017-05-04,20.7908992767334
air_036d4f1ee7285390_2017-05-05,22.15433120727539
air_036d4f1ee7285390_2017-05-06,23.930931091308594
air_036d4f1ee7285390_2017-05-07,20.952892303466797
air_036d4f1ee7285390_2017-05-08,16.930641174316406
air_036d4f1ee7285390_2017-05-09,19.000654220581055
air_036d4f1ee7285390_2017-05-10,21.7862606048584
air_036d4f1ee7285390_2017-05-11,14.870657920837402
air_036d4f1ee7285390_2017-05-12,19.458890914916992
air_036d4f1ee7285390_2017-05-13,24.592126846313477
air_036d4f1ee7285390_2017-05-14,21.5732479095459
air_036d4f1ee7285390_2017-05-15,17.632408142089844
air_036d4f1ee7285390_2017-05-16,19.796630859375
air_036d4f1ee7285390_2017-05-17,22.693098068237305
air_036d4f1ee7285390_2017-05-18,15.588005065917969
air_036d4f1ee7285390_2017-05-19,20.383625030517578
air_036d4f1ee7285390_2017-05-20,25.325281143188477
air_036d4f1ee7285390_2017-05-21,22.508867263793945
air_036d4f1ee7285390_2017-05-22,17.896198272705078
air_036d4f1ee7285390_2017-05-23,20.031352996826172
air_036d4f1ee7285390_2017-05-24,22.96051025390625
air_036d4f1ee7285390_2017-05-25,16.075912475585938
air_036d4f1ee7285390_2017-05-26,21.310819625854492
air_036d4f1ee7285390_2017-05-27,26.185611724853516
air_036d4f1ee7285390_2017-05-28,23.18636131286621
air_036d4f1ee7285390_2017-05-29,18.68893814086914
air_036d4f1ee7285390_2017-05-30,20.770267486572266
air_036d4f1ee7285390_2017-05-31,23.677886962890625
air_0382c794b73b51ad_2017-04-23,25.109750747680664
air_0382c794b73b51ad_2017-04-24,17.654205322265625
air_0382c794b73b51ad_2017-04-25,17.964313507080078
air_0382c794b73b51ad_2017-04-26,18.11929702758789
air_0382c794b73b51ad_2017-04-27,20.027090072631836
air_0382c794b73b51ad_2017-04-28,19.332612991333008
air_0382c794b73b51ad_2017-04-29,23.947895050048828
air_0382c794b73b51ad_2017-04-30,25.68641471862793
air_0382c794b73b51ad_2017-05-01,17.454723358154297
air_0382c794b73b51ad_2017-05-02,16.591270446777344
air_0382c794b73b51ad_2017-05-03,20.83361053466797
air_0382c794b73b51ad_2017-05-04,21.27981948852539
air_0382c794b73b51ad_2017-05-05,19.100746154785156
air_0382c794b73b51ad_2017-05-06,22.488754272460938
air_0382c794b73b51ad_2017-05-07,24.030561447143555
air_0382c794b73b51ad_2017-05-08,17.034374237060547
air_0382c794b73b51ad_2017-05-09,16.89481544494629
air_0382c794b73b51ad_2017-05-10,16.59619140625
air_0382c794b73b51ad_2017-05-11,18.251985549926758
air_0382c794b73b51ad_2017-05-12,17.809106826782227
air_0382c794b73b51ad_2017-05-13,22.970928192138672
air_0382c794b73b51ad_2017-05-14,24.587617874145508
air_0382c794b73b51ad_2017-05-15,17.446014404296875
air_0382c794b73b51ad_2017-05-16,17.422447204589844
air_0382c794b73b51ad_2017-05-17,17.115018844604492
air_0382c794b73b51ad_2017-05-18,18.922603607177734
air_0382c794b73b51ad_2017-05-19,18.464298248291016
air_0382c794b73b51ad_2017-05-20,23.41309356689453
air_0382c794b73b51ad_2017-05-21,25.18387794494629
air_0382c794b73b51ad_2017-05-22,17.70716667175293
air_0382c794b73b51ad_2017-05-23,17.630373001098633
air_0382c794b73b51ad_2017-05-24,17.319475173950195
air_0382c794b73b51ad_2017-05-25,19.50859260559082
air_0382c794b73b51ad_2017-05-26,19.308271408081055
air_0382c794b73b51ad_2017-05-27,24.210933685302734
air_0382c794b73b51ad_2017-05-28,25.938461303710938
air_0382c794b73b51ad_2017-05-29,18.491975784301758
air_0382c794b73b51ad_2017-05-30,18.313953399658203
air_0382c794b73b51ad_2017-05-31,17.839609146118164
air_03963426c9312048_2017-04-23,16.42405128479004
air_03963426c9312048_2017-04-24,23.201555252075195
air_03963426c9312048_2017-04-25,21.081220626831055
air_03963426c9312048_2017-04-26,42.90670394897461
air_03963426c9312048_2017-04-27,23.87980079650879
air_03963426c9312048_2017-04-28,65.817138671875
air_03963426c9312048_2017-04-29,58.5549430847168
air_03963426c9312048_2017-04-30,16.77845573425293
air_03963426c9312048_2017-05-01,35.960533142089844
air_03963426c9312048_2017-05-02,30.299409866333008
air_03963426c9312048_2017-05-03,28.178939819335938
air_03963426c9312048_2017-05-04,23.377649307250977
air_03963426c9312048_2017-05-05,55.432098388671875
air_03963426c9312048_2017-05-06,50.71723175048828
air_03963426c9312048_2017-05-07,15.168962478637695
air_03963426c9312048_2017-05-08,26.4147891998291
air_03963426c9312048_2017-05-09,19.77695655822754
air_03963426c9312048_2017-05-10,25.184471130371094
air_03963426c9312048_2017-05-11,23.7925968170166
air_03963426c9312048_2017-05-12,61.67826843261719
air_03963426c9312048_2017-05-13,52.547157287597656
air_03963426c9312048_2017-05-14,15.730598449707031
air_03963426c9312048_2017-05-15,21.424314498901367
air_03963426c9312048_2017-05-16,20.389570236206055
air_03963426c9312048_2017-05-17,25.956527709960938
air_03963426c9312048_2017-05-18,24.656213760375977
air_03963426c9312048_2017-05-19,64.42393493652344
air_03963426c9312048_2017-05-20,53.536380767822266
air_03963426c9312048_2017-05-21,16.42405128479004
air_03963426c9312048_2017-05-22,20.895170211791992
air_03963426c9312048_2017-05-23,20.69239616394043
air_03963426c9312048_2017-05-24,26.130918502807617
air_03963426c9312048_2017-05-25,25.28504180908203
air_03963426c9312048_2017-05-26,62.947471618652344
air_03963426c9312048_2017-05-27,54.39884948730469
air_03963426c9312048_2017-05-28,16.946367263793945
air_03963426c9312048_2017-05-29,21.77764129638672
air_03963426c9312048_2017-05-30,21.355552673339844
air_03963426c9312048_2017-05-31,26.778236389160156
air_04341b588bde96cd_2017-04-23,35.753021240234375
air_04341b588bde96cd_2017-04-24,30.252721786499023
air_04341b588bde96cd_2017-04-25,21.177715301513672
air_04341b588bde96cd_2017-04-26,24.722564697265625
air_04341b588bde96cd_2017-04-27,30.144174575805664
air_04341b588bde96cd_2017-04-28,41.228843688964844
air_04341b588bde96cd_2017-04-29,46.61705017089844
air_04341b588bde96cd_2017-04-30,36.564754486083984
air_04341b588bde96cd_2017-05-01,29.704519271850586
air_04341b588bde96cd_2017-05-02,19.477846145629883
air_04341b588bde96cd_2017-05-03,25.036075592041016
air_04341b588bde96cd_2017-05-04,29.08391761779785
air_04341b588bde96cd_2017-05-05,37.79245376586914
air_04341b588bde96cd_2017-05-06,44.2047004699707
air_04341b588bde96cd_2017-05-07,33.94943618774414
air_04341b588bde96cd_2017-05-08,29.194154739379883
air_04341b588bde96cd_2017-05-09,19.962413787841797
air_04341b588bde96cd_2017-05-10,22.89463233947754
air_04341b588bde96cd_2017-05-11,27.495996475219727
air_04341b588bde96cd_2017-05-12,38.62407684326172
air_04341b588bde96cd_2017-05-13,45.42324447631836
air_04341b588bde96cd_2017-05-14,34.891536712646484
air_04341b588bde96cd_2017-05-15,30.139995574951172
air_04341b588bde96cd_2017-05-16,20.54403305053711
air_04341b588bde96cd_2017-05-17,23.557607650756836
air_04341b588bde96cd_2017-05-18,28.733678817749023
air_04341b588bde96cd_2017-05-19,39.9361686706543
air_04341b588bde96cd_2017-05-20,46.20096969604492
air_04341b588bde96cd_2017-05-21,35.857364654541016
air_04341b588bde96cd_2017-05-22,30.341449737548828
air_04341b588bde96cd_2017-05-23,20.787189483642578
air_04341b588bde96cd_2017-05-24,23.64650535583496
air_04341b588bde96cd_2017-05-25,29.376205444335938
air_04341b588bde96cd_2017-05-26,41.11491775512695
air_04341b588bde96cd_2017-05-27,46.89352798461914
air_04341b588bde96cd_2017-05-28,36.91954040527344
air_04341b588bde96cd_2017-05-29,31.705440521240234
air_04341b588bde96cd_2017-05-30,21.586599349975586
air_04341b588bde96cd_2017-05-31,24.38442039489746
air_049f6d5b402a31b2_2017-04-23,3.446519374847412
air_049f6d5b402a31b2_2017-04-24,7.380714416503906
air_049f6d5b402a31b2_2017-04-25,9.031929969787598
air_049f6d5b402a31b2_2017-04-26,8.842105865478516
air_049f6d5b402a31b2_2017-04-27,9.285554885864258
air_049f6d5b402a31b2_2017-04-28,14.603766441345215
air_049f6d5b402a31b2_2017-04-29,15.913351058959961
air_049f6d5b402a31b2_2017-04-30,3.537896156311035
air_049f6d5b402a31b2_2017-05-01,7.335162162780762
air_049f6d5b402a31b2_2017-05-02,8.355066299438477
air_049f6d5b402a31b2_2017-05-03,11.323846817016602
air_049f6d5b402a31b2_2017-05-04,10.999507904052734
air_049f6d5b402a31b2_2017-05-05,17.084148406982422
air_049f6d5b402a31b2_2017-05-06,14.04881763458252
air_049f6d5b402a31b2_2017-05-07,3.2816052436828613
air_049f6d5b402a31b2_2017-05-08,7.196616172790527
air_049f6d5b402a31b2_2017-05-09,8.543445587158203
air_049f6d5b402a31b2_2017-05-10,8.13199234008789
air_049f6d5b402a31b2_2017-05-11,8.494121551513672
air_049f6d5b402a31b2_2017-05-12,13.291434288024902
air_049f6d5b402a31b2_2017-05-13,14.545234680175781
air_049f6d5b402a31b2_2017-05-14,3.353750228881836
air_049f6d5b402a31b2_2017-05-15,7.2871809005737305
air_049f6d5b402a31b2_2017-05-16,8.745288848876953
air_049f6d5b402a31b2_2017-05-17,8.325135231018066
air_049f6d5b402a31b2_2017-05-18,8.745288848876953
air_049f6d5b402a31b2_2017-05-19,13.937399864196777
air_049f6d5b402a31b2_2017-05-20,14.831981658935547
air_049f6d5b402a31b2_2017-05-21,3.4591426849365234
air_049f6d5b402a31b2_2017-05-22,7.404507637023926
air_049f6d5b402a31b2_2017-05-23,8.855278968811035
air_049f6d5b402a31b2_2017-05-24,8.43038558959961
air_049f6d5b402a31b2_2017-05-25,9.031929969787598
air_049f6d5b402a31b2_2017-05-26,14.585087776184082
air_049f6d5b402a31b2_2017-05-27,15.474273681640625
air_049f6d5b402a31b2_2017-05-28,3.580753803253174
air_049f6d5b402a31b2_2017-05-29,7.7570905685424805
air_049f6d5b402a31b2_2017-05-30,9.201532363891602
air_049f6d5b402a31b2_2017-05-31,8.698129653930664
air_04cae7c1bc9b2a0b_2017-04-23,20.009767532348633
air_04cae7c1bc9b2a0b_2017-04-24,9.95707893371582
air_04cae7c1bc9b2a0b_2017-04-25,14.328957557678223
air_04cae7c1bc9b2a0b_2017-04-26,15.582452774047852
air_04cae7c1bc9b2a0b_2017-04-27,13.027555465698242
air_04cae7c1bc9b2a0b_2017-04-28,25.433155059814453
air_04cae7c1bc9b2a0b_2017-04-29,24.471660614013672
air_04cae7c1bc9b2a0b_2017-04-30,19.496641159057617
air_04cae7c1bc9b2a0b_2017-05-01,8.961888313293457
air_04cae7c1bc9b2a0b_2017-05-02,10.200735092163086
air_04cae7c1bc9b2a0b_2017-05-03,21.1461181640625
air_04cae7c1bc9b2a0b_2017-05-04,15.469303131103516
air_04cae7c1bc9b2a0b_2017-05-05,23.022367477416992
air_04cae7c1bc9b2a0b_2017-05-06,22.8287353515625
air_04cae7c1bc9b2a0b_2017-05-07,16.2955265045166
air_04cae7c1bc9b2a0b_2017-05-08,8.796305656433105
air_04cae7c1bc9b2a0b_2017-05-09,10.592804908752441
air_04cae7c1bc9b2a0b_2017-05-10,14.61677074432373
air_04cae7c1bc9b2a0b_2017-05-11,10.828043937683105
air_04cae7c1bc9b2a0b_2017-05-12,21.657421112060547
air_04cae7c1bc9b2a0b_2017-05-13,23.74217414855957
air_04cae7c1bc9b2a0b_2017-05-14,16.95852279663086
air_04cae7c1bc9b2a0b_2017-05-15,9.113801002502441
air_04cae7c1bc9b2a0b_2017-05-16,10.914453506469727
air_04cae7c1bc9b2a0b_2017-05-17,15.21084213256836
air_04cae7c1bc9b2a0b_2017-05-18,11.341776847839355
air_04cae7c1bc9b2a0b_2017-05-19,22.641511917114258
air_04cae7c1bc9b2a0b_2017-05-20,25.495962142944336
air_04cae7c1bc9b2a0b_2017-05-21,17.702871322631836
air_04cae7c1bc9b2a0b_2017-05-22,9.988189697265625
air_04cae7c1bc9b2a0b_2017-05-23,11.907867431640625
air_04cae7c1bc9b2a0b_2017-05-24,15.91996955871582
air_04cae7c1bc9b2a0b_2017-05-25,12.235837936401367
air_04cae7c1bc9b2a0b_2017-05-26,24.502840042114258
air_04cae7c1bc9b2a0b_2017-05-27,26.795732498168945
air_04cae7c1bc9b2a0b_2017-05-28,19.69022560119629
air_04cae7c1bc9b2a0b_2017-05-29,10.94607162475586
air_04cae7c1bc9b2a0b_2017-05-30,12.96225357055664
air_04cae7c1bc9b2a0b_2017-05-31,17.155567169189453
air_0585011fa179bcce_2017-04-23,3.7242918014526367
air_0585011fa179bcce_2017-04-24,2.7472081184387207
air_0585011fa179bcce_2017-04-25,3.05084228515625
air_0585011fa179bcce_2017-04-26,4.841433048248291
air_0585011fa179bcce_2017-04-27,4.760971546173096
air_0585011fa179bcce_2017-04-28,3.9777979850769043
air_0585011fa179bcce_2017-04-29,6.505588531494141
air_0585011fa179bcce_2017-04-30,3.821376323699951
air_0585011fa179bcce_2017-05-01,2.7519943714141846
air_0585011fa179bcce_2017-05-02,2.8030242919921875
air_0585011fa179bcce_2017-05-03,6.0463972091674805
air_0585011fa179bcce_2017-05-04,5.474717140197754
air_0585011fa179bcce_2017-05-05,4.393744945526123
air_0585011fa179bcce_2017-05-06,5.697971343994141
air_0585011fa179bcce_2017-05-07,3.5490779876708984
air_0585011fa179bcce_2017-05-08,2.689628839492798
air_0585011fa179bcce_2017-05-09,2.8796043395996094
air_0585011fa179bcce_2017-05-10,4.456552505493164
air_0585011fa179bcce_2017-05-11,4.353580474853516
air_0585011fa179bcce_2017-05-12,3.673740863800049
air_0585011fa179bcce_2017-05-13,5.799323558807373
air_0585011fa179bcce_2017-05-14,3.625730037689209
air_0585011fa179bcce_2017-05-15,2.705386161804199
air_0585011fa179bcce_2017-05-16,2.9350979328155518
air_0585011fa179bcce_2017-05-17,4.534602642059326
air_0585011fa179bcce_2017-05-18,4.458367347717285
air_0585011fa179bcce_2017-05-19,3.765221118927002
air_0585011fa179bcce_2017-05-20,5.924745082855225
air_0585011fa179bcce_2017-05-21,3.737704277038574
air_0585011fa179bcce_2017-05-22,2.7578465938568115
air_0585011fa179bcce_2017-05-23,2.9795124530792236
air_0585011fa179bcce_2017-05-24,4.59706974029541
air_0585011fa179bcce_2017-05-25,4.6189165115356445
air_0585011fa179bcce_2017-05-26,3.971839427947998
air_0585011fa179bcce_2017-05-27,6.205674648284912
air_0585011fa179bcce_2017-05-28,3.8669114112854004
air_0585011fa179bcce_2017-05-29,2.9154953956604004
air_0585011fa179bcce_2017-05-30,3.119326591491699
air_0585011fa179bcce_2017-05-31,4.755980968475342
air_05c325d315cc17f5_2017-04-23,24.86229705810547
air_05c325d315cc17f5_2017-04-24,17.801530838012695
air_05c325d315cc17f5_2017-04-25,15.986618041992188
air_05c325d315cc17f5_2017-04-26,20.694608688354492
air_05c325d315cc17f5_2017-04-27,17.439516067504883
air_05c325d315cc17f5_2017-04-28,20.865549087524414
air_05c325d315cc17f5_2017-04-29,28.402877807617188
air_05c325d315cc17f5_2017-04-30,25.433496475219727
air_05c325d315cc17f5_2017-05-01,17.193878173828125
air_05c325d315cc17f5_2017-05-02,14.566712379455566
air_05c325d315cc17f5_2017-05-03,24.442283630371094
air_05c325d315cc17f5_2017-05-04,19.8365478515625
air_05c325d315cc17f5_2017-05-05,21.294830322265625
air_05c325d315cc17f5_2017-05-06,25.48184585571289
air_05c325d315cc17f5_2017-05-07,23.251367568969727
air_05c325d315cc17f5_2017-05-08,16.891462326049805
air_05c325d315cc17f5_2017-05-09,15.028650283813477
air_05c325d315cc17f5_2017-05-10,18.768327713012695
air_05c325d315cc17f5_2017-05-11,15.882852554321289
air_05c325d315cc17f5_2017-05-12,19.026578903198242
air_05c325d315cc17f5_2017-05-13,26.355405807495117
air_05c325d315cc17f5_2017-05-14,24.09375
air_05c325d315cc17f5_2017-05-15,17.591693878173828
air_05c325d315cc17f5_2017-05-16,15.501260757446289
air_05c325d315cc17f5_2017-05-17,19.555057525634766
air_05c325d315cc17f5_2017-05-18,16.470945358276367
